grid,t_idx,k,out_lines,source
IEEE39,33319,2,"[11, 33]",random
IEEE39,28862,0,[],random
IEEE39,15798,1,[5],random
IEEE39,18763,0,[],random
IEEE39,7321,1,[8],random
IEEE39,18581,2,"[18, 24]",random
IEEE39,26435,0,[],random
IEEE39,14622,2,"[9, 32]",random
IEEE39,30632,0,[],random
IEEE39,17482,1,[17],random
IEEE39,17625,0,[],random
IEEE39,20850,0,[],random
IEEE39,32162,1,[6],random
IEEE39,2520,0,[],random
IEEE39,34763,0,[],random
IEEE39,6367,1,[32],random
IEEE39,151,0,[],random
IEEE39,9489,2,"[9, 32]",random
IEEE39,24824,1,[16],random
IEEE39,671,2,"[12, 23]",random
IEEE39,3648,0,[],random
IEEE39,16637,0,[],random
IEEE39,17626,0,[],random
IEEE39,8092,1,[5],random
IEEE39,10188,1,[22],random
IEEE39,28639,1,[28],random
IEEE39,31351,1,[3],random
IEEE39,18772,2,"[20, 34]",random
IEEE39,3364,0,[],random
IEEE39,22517,0,[],random
IEEE39,15598,0,[],random
IEEE39,21669,2,"[5, 25]",random
IEEE39,28972,1,[22],random
IEEE39,19872,0,[],random
IEEE39,28463,0,[],random
IEEE39,19885,2,"[2, 8]",random
IEEE39,18546,2,"[16, 17]",random
IEEE39,19238,1,[12],random
IEEE39,31196,0,[],random
IEEE39,29457,0,[],random
IEEE39,24838,2,"[20, 22]",random
IEEE39,19729,2,"[0, 19]",random
IEEE39,20003,0,[],random
IEEE39,9048,1,[17],random
IEEE39,19011,0,[],random
IEEE39,17744,1,[15],random
IEEE39,17507,1,[13],random
IEEE39,18265,1,[27],random
IEEE39,18867,2,"[7, 16]",random
IEEE39,5084,0,[],random
IEEE39,22603,2,"[10, 20]",random
IEEE39,5185,1,[27],random
IEEE39,7474,0,[],random
IEEE39,4824,1,[7],random
IEEE39,17387,0,[],random
IEEE39,1844,0,[],random
IEEE39,23398,0,[],random
IEEE39,293,1,[33],random
IEEE39,34082,2,"[2, 20]",random
IEEE39,20805,1,[20],random
IEEE39,6065,2,"[2, 16]",random
IEEE39,19541,2,"[2, 17]",random
IEEE39,33477,2,"[5, 16]",random
IEEE39,24598,1,[20],random
IEEE39,19029,0,[],random
IEEE39,21834,0,[],random
IEEE39,19960,0,[],random
IEEE39,26377,1,[27],random
IEEE39,23243,1,[30],random
IEEE39,30792,1,[20],random
IEEE39,8831,0,[],random
IEEE39,2790,2,"[1, 19]",random
IEEE39,7552,0,[],random
IEEE39,24976,1,[9],random
IEEE39,23398,2,"[3, 12]",random
IEEE39,30040,1,[18],random
IEEE39,4131,0,[],random
IEEE39,1319,0,[],random
IEEE39,7578,0,[],random
IEEE39,27322,1,[10],random
IEEE39,23136,1,[24],random
IEEE39,33180,1,[6],random
IEEE39,3357,1,[16],random
IEEE39,22794,1,[6],random
IEEE39,32703,1,[10],random
IEEE39,11919,0,[],random
IEEE39,25097,2,"[12, 30]",random
IEEE39,26472,2,"[24, 28]",random
IEEE39,3162,1,[26],random
IEEE39,8229,2,"[23, 33]",random
IEEE39,4402,0,[],random
IEEE39,29176,0,[],random
IEEE39,3191,0,[],random
IEEE39,32941,0,[],random
IEEE39,23035,0,[],random
IEEE39,6336,1,[10],random
IEEE39,31242,1,[23],random
IEEE39,14405,0,[],random
IEEE39,4205,1,[1],random
IEEE39,19552,0,[],random
IEEE39,23957,2,"[13, 27]",random
IEEE39,8529,0,[],random
IEEE39,3283,2,"[4, 8]",random
IEEE39,20112,0,[],random
IEEE39,945,0,[],random
IEEE39,3654,2,"[8, 28]",random
IEEE39,1822,1,[0],random
IEEE39,18002,2,"[5, 25]",random
IEEE39,30483,1,[2],random
IEEE39,29259,0,[],random
IEEE39,2098,0,[],random
IEEE39,23240,0,[],random
IEEE39,4722,1,[5],random
IEEE39,16346,2,"[7, 26]",random
IEEE39,17397,0,[],random
IEEE39,1254,0,[],random
IEEE39,19702,0,[],random
IEEE39,25891,0,[],random
IEEE39,16560,2,"[3, 26]",random
IEEE39,14348,2,"[22, 25]",random
IEEE39,1493,2,"[10, 31]",random
IEEE39,3664,2,"[13, 27]",random
IEEE39,34092,2,"[26, 31]",random
IEEE39,22238,1,[33],random
IEEE39,13937,0,[],random
IEEE39,21922,1,[30],random
IEEE39,15878,1,[8],random
IEEE39,17211,1,[27],random
IEEE39,31074,0,[],random
IEEE39,2975,2,"[20, 27]",random
IEEE39,34046,1,[9],random
IEEE39,23994,1,[30],random
IEEE39,33189,2,"[22, 24]",random
IEEE39,33668,0,[],random
IEEE39,23751,2,"[6, 15]",random
IEEE39,3650,1,[6],random
IEEE39,8134,2,"[5, 30]",random
IEEE39,33125,2,"[28, 33]",random
IEEE39,1927,0,[],random
IEEE39,5452,2,"[22, 24]",random
IEEE39,1704,0,[],random
IEEE39,30428,0,[],random
IEEE39,28880,0,[],random
IEEE39,18007,1,[12],random
IEEE39,33217,2,"[12, 28]",random
IEEE39,30621,0,[],random
IEEE39,17635,2,"[6, 7]",random
IEEE39,27235,0,[],random
IEEE39,19131,1,[3],random
IEEE39,18089,2,"[12, 30]",random
IEEE39,29029,1,[24],random
IEEE39,17978,0,[],random
IEEE39,31180,1,[2],random
IEEE39,19451,1,[7],random
IEEE39,31149,0,[],random
IEEE39,22808,1,[25],random
IEEE39,31391,1,[16],random
IEEE39,17956,1,[22],random
IEEE39,834,0,[],random
IEEE39,7783,1,[26],random
IEEE39,33850,0,[],random
IEEE39,9817,2,"[3, 32]",random
IEEE39,18748,1,[22],random
IEEE39,21849,1,[15],random
IEEE39,32531,2,"[11, 32]",random
IEEE39,13563,0,[],random
IEEE39,32344,1,[9],random
IEEE39,25801,0,[],random
IEEE39,19917,0,[],random
IEEE39,23917,0,[],random
IEEE39,17285,0,[],random
IEEE39,18672,2,"[19, 25]",random
IEEE39,31178,0,[],random
IEEE39,3910,0,[],random
IEEE39,21271,1,[15],random
IEEE39,3131,2,"[18, 32]",random
IEEE39,4484,0,[],random
IEEE39,227,0,[],random
IEEE39,28687,2,"[20, 22]",random
IEEE39,1698,1,[33],random
IEEE39,19993,0,[],random
IEEE39,31277,2,"[3, 10]",random
IEEE39,21111,0,[],random
IEEE39,16472,2,"[8, 18]",random
IEEE39,140,2,"[7, 10]",random
IEEE39,31854,2,"[30, 33]",random
IEEE39,32021,0,[],random
IEEE39,24430,2,"[24, 34]",random
IEEE39,23485,0,[],random
IEEE39,22036,0,[],random
IEEE39,29169,2,"[8, 34]",random
IEEE39,21555,1,[18],random
IEEE39,17802,2,"[1, 19]",random
IEEE39,32700,2,"[24, 27]",random
IEEE39,30612,2,"[22, 33]",random
IEEE39,19699,0,[],random
IEEE39,33000,0,[],random
IEEE39,31821,2,"[3, 32]",random
IEEE39,17400,1,[15],random
IEEE39,6744,0,[],random
IEEE39,22974,2,"[25, 33]",random
IEEE39,27229,0,[],random
IEEE39,3731,0,[],random
IEEE39,23110,2,"[12, 28]",random
IEEE39,22616,2,"[1, 28]",random
IEEE39,22803,1,[16],random
IEEE39,15865,0,[],random
IEEE39,31734,1,[22],random
IEEE39,22138,0,[],random
IEEE39,4341,1,[27],random
IEEE39,21461,0,[],random
IEEE39,18780,0,[],random
IEEE39,1431,0,[],random
IEEE39,32431,0,[],random
IEEE39,34425,0,[],random
IEEE39,282,0,[],random
IEEE39,28879,0,[],random
IEEE39,18900,0,[],random
IEEE39,3262,1,[22],random
IEEE39,19247,1,[11],random
IEEE39,4716,0,[],random
IEEE39,33767,0,[],random
IEEE39,14335,0,[],random
IEEE39,22728,1,[31],random
IEEE39,33425,0,[],random
IEEE39,119,1,[9],random
IEEE39,28307,1,[22],random
IEEE39,14640,0,[],random
IEEE39,34719,0,[],random
IEEE39,32617,1,[33],random
IEEE39,24067,2,"[8, 17]",random
IEEE39,19172,1,[9],random
IEEE39,22000,0,[],random
IEEE39,2292,0,[],random
IEEE39,15755,0,[],random
IEEE39,23370,0,[],random
IEEE39,17514,2,"[3, 32]",random
IEEE39,30699,0,[],random
IEEE39,6548,0,[],random
IEEE39,2846,2,"[8, 9]",random
IEEE39,4916,0,[],random
IEEE39,19594,0,[],random
IEEE39,6329,0,[],random
IEEE39,20398,0,[],random
IEEE39,33097,1,[7],random
IEEE39,22157,2,"[22, 32]",random
IEEE39,18464,0,[],random
IEEE39,32929,2,"[27, 31]",random
IEEE39,1347,2,"[7, 22]",random
IEEE39,25327,0,[],random
IEEE39,21728,1,[30],random
IEEE39,460,2,"[1, 6]",random
IEEE39,23932,2,"[12, 18]",random
IEEE39,32456,0,[],random
IEEE39,17824,1,[28],random
IEEE39,25414,0,[],random
IEEE39,27049,1,[17],random
IEEE39,6841,0,[],random
IEEE39,24723,2,"[5, 34]",random
IEEE39,5637,0,[],random
IEEE39,33663,0,[],random
IEEE39,21956,2,"[5, 28]",random
IEEE39,32536,2,"[12, 14]",random
IEEE39,1292,0,[],random
IEEE39,14446,0,[],random
IEEE39,31777,1,[6],random
IEEE39,25891,0,[],random
IEEE39,15298,0,[],random
IEEE39,28587,1,[26],random
IEEE39,30492,1,[32],random
IEEE39,30112,1,[3],random
IEEE39,17125,1,[0],random
IEEE39,23237,2,"[9, 32]",random
IEEE39,17023,1,[7],random
IEEE39,32833,0,[],random
IEEE39,34274,0,[],random
IEEE39,21546,2,"[3, 18]",random
IEEE39,2904,0,[],random
IEEE39,15894,0,[],random
IEEE39,33788,0,[],random
IEEE39,17806,2,"[2, 31]",random
IEEE39,19563,0,[],random
IEEE39,20804,2,"[9, 31]",random
IEEE39,28780,0,[],random
IEEE39,1422,0,[],random
IEEE39,19812,1,[6],random
IEEE39,21928,1,[27],random
IEEE39,23710,0,[],random
IEEE39,3802,1,[17],random
IEEE39,21036,0,[],random
IEEE39,29357,1,[24],random
IEEE39,22803,1,[9],random
IEEE39,18856,1,[27],random
IEEE39,33759,1,[31],random
IEEE39,33596,0,[],random
IEEE39,8908,0,[],random
IEEE39,2993,0,[],random
IEEE39,22513,1,[23],random
IEEE39,1813,1,[10],random
IEEE39,11841,1,[4],random
IEEE39,19938,1,[27],random
IEEE39,7892,0,[],random
IEEE39,16353,0,[],random
IEEE39,3516,1,[15],random
IEEE39,17325,1,[15],random
IEEE39,14407,0,[],random
IEEE39,27158,0,[],random
IEEE39,4125,0,[],random
IEEE39,17479,0,[],random
IEEE39,24929,1,[30],random
IEEE39,34811,0,[],random
IEEE39,606,1,[23],random
IEEE39,34095,0,[],random
IEEE39,1237,0,[],random
IEEE39,26955,1,[22],random
IEEE39,1807,1,[17],random
IEEE39,17749,0,[],random
IEEE39,6165,0,[],random
IEEE39,31463,0,[],random
IEEE39,7168,1,[25],random
IEEE39,34956,0,[],random
IEEE39,3616,0,[],random
IEEE39,215,2,"[6, 34]",random
IEEE39,25396,0,[],random
IEEE39,19127,0,[],random
IEEE39,8948,2,"[25, 26]",random
IEEE39,22123,1,[25],random
IEEE39,20461,1,[16],random
IEEE39,23847,1,[30],random
IEEE39,15790,1,[2],random
IEEE39,23926,1,[13],random
IEEE39,23321,1,[25],random
IEEE39,25215,1,[5],random
IEEE39,2301,0,[],random
IEEE39,26634,0,[],random
IEEE39,32614,0,[],random
IEEE39,23898,0,[],random
IEEE39,3558,1,[17],random
IEEE39,474,2,"[16, 33]",random
IEEE39,34717,0,[],random
IEEE39,30904,1,[17],random
IEEE39,2110,1,[30],random
IEEE39,7012,0,[],random
IEEE39,23008,2,"[0, 9]",random
IEEE39,23025,0,[],random
IEEE39,17535,0,[],random
IEEE39,487,2,"[20, 27]",random
IEEE39,1034,1,[16],random
IEEE39,18363,0,[],random
IEEE39,4802,2,"[10, 31]",random
IEEE39,33486,1,[30],random
IEEE39,1537,0,[],random
IEEE39,975,0,[],random
IEEE39,3358,2,"[1, 34]",random
IEEE39,33877,1,[10],random
IEEE39,684,0,[],random
IEEE39,19985,0,[],random
IEEE39,20459,1,[26],random
IEEE39,23866,0,[],random
IEEE39,1411,2,"[12, 19]",random
IEEE39,5185,2,"[2, 12]",random
IEEE39,21903,0,[],random
IEEE39,13754,2,"[5, 31]",random
IEEE39,14421,0,[],random
IEEE39,31249,1,[16],random
IEEE39,33123,1,[10],random
IEEE39,31834,0,[],random
IEEE39,9023,1,[27],random
IEEE39,21534,1,[23],random
IEEE39,29424,1,[5],random
IEEE39,28685,2,"[12, 32]",random
IEEE39,2329,1,[27],random
IEEE39,29458,0,[],random
IEEE39,6555,1,[12],random
IEEE39,2019,0,[],random
IEEE39,19786,2,"[13, 17]",random
IEEE39,6504,0,[],random
IEEE39,33964,1,[33],random
IEEE39,24339,0,[],random
IEEE39,32513,1,[25],random
IEEE39,21835,0,[],random
IEEE39,17129,0,[],random
IEEE39,23187,0,[],random
IEEE39,17335,1,[10],random
IEEE39,21070,0,[],random
IEEE39,16285,1,[27],random
IEEE39,5686,0,[],random
IEEE39,32930,0,[],random
IEEE39,33807,2,"[3, 33]",random
IEEE39,13772,0,[],random
IEEE39,20314,2,"[8, 14]",random
IEEE39,6920,0,[],random
IEEE39,18783,2,"[8, 31]",random
IEEE39,21039,0,[],random
IEEE39,19308,1,[10],random
IEEE39,58,2,"[9, 22]",random
IEEE39,22010,1,[8],random
IEEE39,5388,0,[],random
IEEE39,26949,1,[34],random
IEEE39,18253,0,[],random
IEEE39,5539,0,[],random
IEEE39,336,0,[],random
IEEE39,31859,2,"[14, 33]",random
IEEE39,28065,2,"[7, 34]",random
IEEE39,30089,1,[16],random
IEEE39,25903,2,"[15, 34]",random
IEEE39,25380,1,[25],random
IEEE39,32150,0,[],random
IEEE39,28394,1,[32],random
IEEE39,26355,0,[],random
IEEE39,20599,1,[17],random
IEEE39,17043,1,[20],random
IEEE39,30418,1,[25],random
IEEE39,34630,1,[25],random
IEEE39,20069,0,[],random
IEEE39,23368,2,"[7, 33]",random
IEEE39,6900,2,"[7, 28]",random
IEEE39,20001,0,[],random
IEEE39,19034,0,[],random
IEEE39,4240,1,[13],random
IEEE39,3631,2,"[22, 25]",random
IEEE39,32336,1,[1],random
IEEE39,3820,1,[5],random
IEEE39,9141,2,"[9, 17]",random
IEEE39,2018,2,"[16, 18]",random
IEEE39,23992,1,[3],random
IEEE39,30480,0,[],random
IEEE39,7213,0,[],random
IEEE39,358,2,"[0, 2]",random
IEEE39,10488,2,"[30, 33]",random
IEEE39,7465,0,[],random
IEEE39,35031,0,[],random
IEEE39,34462,2,"[8, 27]",random
IEEE39,23301,2,"[5, 15]",random
IEEE39,21100,1,[1],random
IEEE39,19350,0,[],random
IEEE39,20100,2,"[11, 18]",random
IEEE39,6892,0,[],random
IEEE39,24421,0,[],random
IEEE39,20771,2,"[26, 33]",random
IEEE39,33308,1,[10],random
IEEE39,34643,1,[27],random
IEEE39,25866,0,[],random
IEEE39,24641,1,[22],random
IEEE39,13569,0,[],random
IEEE39,18971,2,"[1, 11]",random
IEEE39,34186,1,[25],random
IEEE39,5185,1,[17],random
IEEE39,32830,0,[],random
IEEE39,18292,2,"[8, 25]",random
IEEE39,667,1,[22],random
IEEE39,2404,0,[],random
IEEE39,21384,2,"[26, 34]",random
IEEE39,21393,1,[28],random
IEEE39,21263,0,[],random
IEEE39,1521,2,"[14, 31]",random
IEEE39,30670,0,[],random
IEEE39,33410,1,[9],random
IEEE39,20947,1,[20],random
IEEE39,17436,1,[4],random
IEEE39,21581,0,[],random
IEEE39,18413,2,"[3, 33]",random
IEEE39,33328,1,[26],random
IEEE39,19779,1,[0],random
IEEE39,23365,1,[24],random
IEEE39,19990,2,"[9, 26]",random
IEEE39,2971,2,"[7, 31]",random
IEEE39,7518,1,[5],random
IEEE39,6351,0,[],random
IEEE39,3740,2,"[9, 34]",random
IEEE39,17215,2,"[9, 24]",random
IEEE39,31936,1,[25],random
IEEE39,25986,0,[],random
IEEE39,8184,0,[],random
IEEE39,33000,1,[10],random
IEEE39,3220,1,[12],random
IEEE39,15749,1,[3],random
IEEE39,33406,2,"[24, 26]",random
IEEE39,17844,0,[],random
IEEE39,2887,0,[],random
IEEE39,33743,0,[],random
IEEE39,22108,1,[24],random
IEEE39,21757,1,[26],random
IEEE39,4428,0,[],random
IEEE39,15947,0,[],random
IEEE39,14597,1,[14],random
IEEE39,27022,1,[31],random
IEEE39,4722,0,[],random
IEEE39,32349,0,[],random
IEEE39,11822,2,"[10, 22]",random
IEEE39,6999,0,[],random
IEEE39,443,0,[],random
IEEE39,27207,0,[],random
IEEE39,19818,2,"[3, 26]",random
IEEE39,22491,1,[27],random
IEEE39,17767,2,"[1, 34]",random
IEEE39,23012,0,[],random
IEEE39,2449,2,"[0, 26]",random
IEEE39,16081,0,[],random
IEEE39,17958,2,"[7, 14]",random
IEEE39,19070,0,[],random
IEEE39,19021,0,[],random
IEEE39,18878,0,[],random
IEEE39,484,2,"[23, 25]",random
IEEE39,23276,2,"[0, 10]",random
IEEE39,31067,0,[],random
IEEE39,31440,2,"[8, 33]",random
IEEE39,11937,0,[],random
IEEE39,274,2,"[26, 31]",random
IEEE39,31364,2,"[7, 32]",random
IEEE39,17782,0,[],random
IEEE39,20899,2,"[6, 15]",random
IEEE39,19833,0,[],random
IEEE39,1050,1,[6],random
IEEE39,9215,2,"[0, 17]",random
IEEE39,3450,1,[28],random
IEEE39,19052,0,[],random
IEEE39,32650,1,[24],random
IEEE39,31182,1,[5],random
IEEE39,5193,2,"[0, 33]",random
IEEE39,3248,2,"[6, 9]",random
IEEE39,17484,0,[],random
IEEE39,23120,0,[],random
IEEE39,847,2,"[2, 6]",random
IEEE39,17496,1,[9],random
IEEE39,2887,1,[18],random
IEEE39,27148,0,[],random
IEEE39,4776,0,[],random
IEEE39,1885,2,"[30, 32]",random
IEEE39,23041,0,[],random
IEEE39,32049,1,[9],random
IEEE39,27916,1,[7],random
IEEE39,5845,2,"[26, 31]",random
IEEE39,5777,1,[18],random
IEEE39,3604,0,[],random
IEEE39,23799,2,"[12, 28]",random
IEEE39,29650,2,"[22, 31]",random
IEEE39,23472,1,[1],random
IEEE39,1464,1,[23],random
IEEE39,4242,2,"[0, 20]",random
IEEE39,5585,0,[],random
IEEE39,23634,0,[],random
IEEE39,19636,0,[],random
IEEE39,24514,2,"[15, 30]",random
IEEE39,9097,0,[],random
IEEE39,23496,0,[],random
IEEE39,14028,1,[28],random
IEEE39,34135,0,[],random
IEEE39,22804,1,[34],random
IEEE39,20091,1,[33],random
IEEE39,22145,1,[20],random
IEEE39,23939,2,"[2, 5]",random
IEEE39,527,1,[10],random
IEEE39,20116,0,[],random
IEEE39,20608,2,"[5, 8]",random
IEEE39,23575,1,[18],random
IEEE39,17809,0,[],random
IEEE39,67,1,[9],random
IEEE39,33883,0,[],random
IEEE39,7574,0,[],random
IEEE39,33009,1,[30],random
IEEE39,21208,1,[9],random
IEEE39,34439,2,"[22, 32]",random
IEEE39,18011,2,"[7, 25]",random
IEEE39,31857,2,"[23, 25]",random
IEEE39,31009,1,[20],random
IEEE39,1109,2,"[10, 33]",random
IEEE39,7688,2,"[25, 26]",random
IEEE39,5177,1,[12],random
IEEE39,478,2,"[11, 14]",random
IEEE39,32024,1,[26],random
IEEE39,17304,2,"[5, 19]",random
IEEE39,33021,1,[19],random
IEEE39,14701,0,[],random
IEEE39,19003,1,[33],random
IEEE39,23129,2,"[23, 30]",random
IEEE39,22405,1,[14],random
IEEE39,22578,1,[7],random
IEEE39,3622,2,"[0, 20]",random
IEEE39,17954,0,[],random
IEEE39,18099,1,[9],random
IEEE39,17667,2,"[2, 24]",random
IEEE39,3863,0,[],random
IEEE39,3609,0,[],random
IEEE39,16148,1,[22],random
IEEE39,26953,0,[],random
IEEE39,18757,0,[],random
IEEE39,19962,1,[33],random
IEEE39,1745,0,[],random
IEEE39,9032,1,[33],random
IEEE39,10194,0,[],random
IEEE39,17484,2,"[19, 28]",random
IEEE39,30793,2,"[4, 32]",random
IEEE39,31766,2,"[1, 18]",random
IEEE39,31006,2,"[0, 20]",random
IEEE39,2785,0,[],random
IEEE39,13860,2,"[9, 33]",random
IEEE39,31450,2,"[10, 17]",random
IEEE39,34765,1,[28],random
IEEE39,11823,2,"[0, 30]",random
IEEE39,11893,1,[5],random
IEEE39,16066,2,"[7, 31]",random
IEEE39,28503,0,[],random
IEEE39,18909,0,[],random
IEEE39,32615,0,[],random
IEEE39,11742,0,[],random
IEEE39,7564,0,[],random
IEEE39,435,0,[],random
IEEE39,20264,0,[],random
IEEE39,33781,0,[],random
IEEE39,23049,1,[28],random
IEEE39,3268,2,"[13, 20]",random
IEEE39,11737,1,[22],random
IEEE39,21565,2,"[24, 30]",random
IEEE39,9148,1,[18],random
IEEE39,6128,0,[],random
IEEE39,21844,1,[32],random
IEEE39,5089,0,[],random
IEEE39,20994,1,[23],random
IEEE39,21764,1,[27],random
IEEE39,17512,0,[],random
IEEE39,19723,2,"[12, 28]",random
IEEE39,1266,2,"[20, 31]",random
IEEE39,150,0,[],random
IEEE39,25395,0,[],random
IEEE39,15688,2,"[9, 27]",random
IEEE39,4516,2,"[30, 34]",random
IEEE39,34146,0,[],random
IEEE39,1590,1,[17],random
IEEE39,17573,1,[23],random
IEEE39,22097,0,[],random
IEEE39,31078,0,[],random
IEEE39,34562,0,[],random
IEEE39,6268,1,[20],random
IEEE39,33388,1,[32],random
IEEE39,13565,0,[],random
IEEE39,23635,0,[],random
IEEE39,23755,0,[],random
IEEE39,31586,0,[],random
IEEE39,22420,0,[],random
IEEE39,19919,0,[],random
IEEE39,27968,0,[],random
IEEE39,362,0,[],random
IEEE39,2362,0,[],random
IEEE39,32934,1,[0],random
IEEE39,27817,0,[],random
IEEE39,7991,0,[],random
IEEE39,31384,2,"[5, 9]",random
IEEE39,19518,0,[],random
IEEE39,31479,0,[],random
IEEE39,1749,0,[],random
IEEE39,31340,1,[23],random
IEEE39,30130,1,[27],random
IEEE39,2851,1,[9],random
IEEE39,23038,0,[],random
IEEE39,2210,1,[8],random
IEEE39,3621,1,[15],random
IEEE39,19231,1,[15],random
IEEE39,8134,0,[],random
IEEE39,19689,0,[],random
IEEE39,19253,2,"[12, 26]",random
IEEE39,19712,2,"[2, 5]",random
IEEE39,864,0,[],random
IEEE39,21010,1,[9],random
IEEE39,17960,0,[],random
IEEE39,7021,0,[],random
IEEE39,20605,1,[14],random
IEEE39,23216,2,"[8, 13]",random
IEEE39,15891,0,[],random
IEEE39,21004,2,"[24, 28]",random
IEEE39,24829,0,[],random
IEEE39,121,0,[],random
IEEE39,8094,0,[],random
IEEE39,17501,0,[],random
IEEE39,27323,1,[26],random
IEEE39,22102,0,[],random
IEEE39,20034,1,[13],random
IEEE39,30794,0,[],random
IEEE39,20202,0,[],random
IEEE39,1126,2,"[20, 23]",random
IEEE39,23974,2,"[18, 33]",random
IEEE39,2416,1,[28],random
IEEE39,20883,2,"[0, 34]",random
IEEE39,8274,2,"[7, 20]",random
IEEE39,20416,0,[],random
IEEE39,17461,0,[],random
IEEE39,23267,1,[24],random
IEEE39,20543,1,[33],random
IEEE39,1821,1,[0],random
IEEE39,4798,1,[33],random
IEEE39,9149,0,[],random
IEEE39,1629,1,[10],random
IEEE39,640,1,[28],random
IEEE39,32016,1,[24],random
IEEE39,1620,1,[13],random
IEEE39,16947,0,[],random
IEEE39,32818,2,"[4, 27]",random
IEEE39,27308,2,"[22, 34]",random
IEEE39,21264,1,[11],random
IEEE39,25067,0,[],random
IEEE39,16186,1,[9],random
IEEE39,980,0,[],random
IEEE39,24008,1,[1],random
IEEE39,17775,1,[13],random
IEEE39,27135,1,[34],random
IEEE39,8176,0,[],random
IEEE39,2603,0,[],random
IEEE39,25889,0,[],random
IEEE39,3045,0,[],random
IEEE39,2377,0,[],random
IEEE39,4151,0,[],random
IEEE39,17790,2,"[25, 33]",random
IEEE39,25227,1,[5],random
IEEE39,31286,2,"[2, 7]",random
IEEE39,17929,2,"[20, 32]",random
IEEE39,19804,2,"[1, 25]",random
IEEE39,27323,2,"[0, 34]",random
IEEE39,30621,1,[7],random
IEEE39,31356,2,"[26, 33]",random
IEEE39,16939,0,[],random
IEEE39,8527,1,[27],random
IEEE39,29433,1,[26],random
